argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank
a195,8,3,32,10,0.03293413173652695,0.023952095808383235,0.008982035928143714,0.26842315369261477,0.015574126522879176,3.3333333333333335,0.006532404303374423
a196,5,3,27,10,0.023952095808383235,0.014970059880239521,0.008982035928143714,0.2530304669529754,0.018134007093147643,3.3333333333333335,0.007273850597638764
a197,2,4,9,13,0.017964071856287428,0.005988023952095809,0.011976047904191617,0.2204707627865419,0.009209154351918361,3.25,0.003404231062939496
a198,6,3,31,10,0.02694610778443114,0.017964071856287428,0.008982035928143714,0.26554640101495275,0.01817370115144021,3.3333333333333335,0.0073136475802117445
a199,6,2,24,9,0.023952095808383235,0.017964071856287428,0.005988023952095809,0.249116615956023,0.013561262466393378,4.5,0.006642961302019617
a200,3,5,14,19,0.023952095808383235,0.008982035928143714,0.014970059880239521,0.2287697332607512,0.014019201214369696,3.8,0.004826443557526728
a201,5,4,17,12,0.02694610778443114,0.014970059880239521,0.011976047904191617,0.2274772488920464,0.00812940001949754,3.0,0.0033121234445504175
a202,5,4,20,13,0.02694610778443114,0.014970059880239521,0.011976047904191617,0.22893232724316825,0.0076576599024350605,3.25,0.00304040690191059
a203,4,3,11,8,0.02095808383233533,0.011976047904191617,0.008982035928143714,0.21317523787633202,0.002803972276598231,2.6666666666666665,0.0019667133124269885
a204,4,6,14,27,0.029940119760479042,0.011976047904191617,0.017964071856287428,0.21488177747240675,0.01195668398557512,4.5,0.001613942105410099
a205,2,7,9,24,0.02694610778443114,0.005988023952095809,0.02095808383233533,0.19474473061132871,0.007494897439247646,3.4285714285714284,0.0014146316435650888
a206,3,3,16,15,0.017964071856287428,0.008982035928143714,0.008982035928143714,0.2295850209772899,0.013589655221178032,5.0,0.00215411547279745
a207,4,4,10,19,0.023952095808383235,0.011976047904191617,0.011976047904191617,0.21749343985897213,0.012265379712657504,4.75,0.00248187149030013
a208,3,2,12,10,0.014970059880239521,0.008982035928143714,0.005988023952095809,0.22031996199120227,0.007069409254021275,5.0,0.0020472878796771363
a209,4,6,10,21,0.029940119760479042,0.011976047904191617,0.017964071856287428,0.19545375268879714,0.012447103220409542,3.5,0.0019912837882760472
a210,5,4,18,13,0.02694610778443114,0.014970059880239521,0.011976047904191617,0.2327368384618047,0.013034040341152124,3.25,0.0035798969764382947
a211,1,6,5,24,0.02095808383233533,0.0029940119760479044,0.017964071856287428,0.17914782226425902,0.004959708151853276,4.0,0.0008431096223125805
a212,4,4,13,16,0.023952095808383235,0.011976047904191617,0.011976047904191617,0.22667683633436855,0.010731342216233635,4.0,0.0030069278050186047
a213,4,5,16,13,0.02694610778443114,0.011976047904191617,0.014970059880239521,0.21867466695936028,0.01248244765509771,2.6,0.002683815946953504
a214,6,5,20,23,0.03293413173652695,0.017964071856287428,0.014970059880239521,0.23290512250986095,0.020669060912356565,4.6,0.004314854963127716
a215,1,9,2,39,0.029940119760479042,0.0029940119760479044,0.02694610778443114,0.17543996973373516,0.009807293941721166,4.333333333333333,0.0007101275353439056
a216,6,2,23,9,0.023952095808383235,0.017964071856287428,0.005988023952095809,0.24127923927426045,0.008497462933497986,4.5,0.0035800064248507363
a217,1,4,2,16,0.014970059880239521,0.0029940119760479044,0.011976047904191617,0.1620260485066085,0.0015377338180261745,4.0,0.0007278203296832222
a218,1,6,1,18,0.02095808383233533,0.0029940119760479044,0.017964071856287428,0.14919304512790074,0.0036329970997400836,3.0,0.0005788013099870937
a219,5,4,14,14,0.02694610778443114,0.014970059880239521,0.011976047904191617,0.2209244063313702,0.009766754228751284,3.5,0.002267816647451701
a220,4,3,19,8,0.02095808383233533,0.011976047904191617,0.008982035928143714,0.22214329960768117,0.005139417723661001,2.6666666666666665,0.003176998609161446
a221,4,3,18,10,0.02095808383233533,0.011976047904191617,0.008982035928143714,0.23511517111761876,0.012005566645435518,3.3333333333333335,0.003098749943414967
a222,4,6,12,24,0.029940119760479042,0.011976047904191617,0.017964071856287428,0.21303424896239265,0.010801914350482845,4.0,0.0016058920132244249
a223,7,4,24,16,0.03293413173652695,0.02095808383233533,0.011976047904191617,0.23966353008269176,0.017078264996337515,4.0,0.005571098455670507
a224,3,6,12,23,0.02694610778443114,0.008982035928143714,0.017964071856287428,0.2163249055951227,0.00909896325647842,3.8333333333333335,0.0019250004168555174
a225,3,4,10,8,0.02095808383233533,0.008982035928143714,0.011976047904191617,0.2145954593145488,0.004665254405389717,2.0,0.0018429269290727965
a226,4,9,13,29,0.038922155688622756,0.011976047904191617,0.02694610778443114,0.2204707627865419,0.017770528502900184,3.2222222222222223,0.002843383948173381
a227,2,5,11,10,0.02095808383233533,0.005988023952095809,0.014970059880239521,0.20207514707097723,0.004461185529544168,2.0,0.001963718390141863
a228,6,3,22,13,0.02694610778443114,0.017964071856287428,0.008982035928143714,0.25125412202116826,0.015566960233715472,4.333333333333333,0.005215338766519874
a229,7,2,25,8,0.02694610778443114,0.02095808383233533,0.005988023952095809,0.25706926131774754,0.01226890924828898,4.0,0.004358641440655762
a230,5,3,20,12,0.023952095808383235,0.014970059880239521,0.008982035928143714,0.24720474630171735,0.01974841308574234,4.0,0.004452406958039154
a231,4,1,19,8,0.014970059880239521,0.011976047904191617,0.0029940119760479044,0.24476275412700435,0.010294625984469213,8.0,0.002804731839995851
a232,7,8,26,24,0.04491017964071856,0.02095808383233533,0.023952095808383235,0.2612390790195764,0.041674237607576194,3.0,0.006547454896225871
a233,5,2,24,7,0.02095808383233533,0.014970059880239521,0.005988023952095809,0.24930943067425518,0.007494824311979476,3.5,0.004513793845892429
a234,2,8,7,43,0.029940119760479042,0.005988023952095809,0.023952095808383235,0.2120525243127964,0.017904096123269236,5.375,0.003369864209409548
a235,4,2,11,6,0.017964071856287428,0.011976047904191617,0.005988023952095809,0.20929680599814016,0.005621513206343548,3.0,0.0021668688350330303
a236,6,3,22,11,0.02694610778443114,0.017964071856287428,0.008982035928143714,0.23563115174187102,0.01661789816078963,3.6666666666666665,0.003435019402438809
a237,3,2,18,9,0.014970059880239521,0.008982035928143714,0.005988023952095809,0.22556567537194516,0.005210866126534789,4.5,0.0025927009142709353
a238,2,4,3,25,0.017964071856287428,0.005988023952095809,0.011976047904191617,0.1857599679533666,0.0028400292846400632,6.25,0.0010511850100505642
a239,1,6,7,23,0.02095808383233533,0.0029940119760479044,0.017964071856287428,0.1917308240661534,0.008378836692719762,3.8333333333333335,0.0012801631947118237
a240,6,5,17,17,0.03293413173652695,0.017964071856287428,0.014970059880239521,0.23684395914054243,0.015253031748716846,3.4,0.004092062212012953
a241,6,5,17,16,0.03293413173652695,0.017964071856287428,0.014970059880239521,0.239485341584489,0.013405897305358449,3.2,0.0028184765904421096
a242,7,6,26,22,0.038922155688622756,0.02095808383233533,0.017964071856287428,0.24644819007738156,0.024748840776414083,3.6666666666666665,0.003994793143733993
a243,5,1,18,6,0.017964071856287428,0.014970059880239521,0.0029940119760479044,0.22812166036199555,0.004043742779120321,6.0,0.0025804636303704167
a244,2,5,7,23,0.02095808383233533,0.005988023952095809,0.014970059880239521,0.19969484465662599,0.008430621295255807,4.6,0.0014944533563487636
a245,3,2,9,9,0.014970059880239521,0.008982035928143714,0.005988023952095809,0.2108035238423676,0.004358310387428621,4.5,0.002075389435411114
a246,4,3,18,7,0.02095808383233533,0.011976047904191617,0.008982035928143714,0.23324242174593607,0.008263119431533383,2.3333333333333335,0.004096537598958672
a247,1,5,1,18,0.017964071856287428,0.0029940119760479044,0.014970059880239521,0.12977751185783148,0.0006506479384253248,3.6,0.0005937402322305096
a248,7,2,26,5,0.02694610778443114,0.02095808383233533,0.005988023952095809,0.2487318798696044,0.006827424112706492,2.5,0.004682654707413766
a249,5,6,11,13,0.03293413173652695,0.014970059880239521,0.017964071856287428,0.21331641353055478,0.009782591218643256,2.1666666666666665,0.0025673666504108694
a250,3,5,14,17,0.023952095808383235,0.008982035928143714,0.014970059880239521,0.2141674098611288,0.009842654254272196,3.4,0.0021149478078660707
a251,3,2,12,8,0.014970059880239521,0.008982035928143714,0.005988023952095809,0.2101159715793462,0.002118588079020156,4.0,0.001375649382663859
a252,7,6,24,22,0.038922155688622756,0.02095808383233533,0.017964071856287428,0.2377179220894005,0.02822330430397266,3.6666666666666665,0.005425534146557319
a253,2,5,8,24,0.02095808383233533,0.005988023952095809,0.014970059880239521,0.19616795641360396,0.00779625522933026,4.8,0.0013203544940006255
a254,5,2,16,6,0.02095808383233533,0.014970059880239521,0.005988023952095809,0.2313992704246679,0.004629500882057687,3.0,0.003012120269950613
a255,3,3,11,6,0.017964071856287428,0.008982035928143714,0.008982035928143714,0.20807996410280213,0.0035628813110614205,2.0,0.0017071938581777475
a256,7,2,23,7,0.02694610778443114,0.02095808383233533,0.005988023952095809,0.25402822116020324,0.01215441601355767,3.5,0.005012543604828661
a257,2,5,12,19,0.02095808383233533,0.005988023952095809,0.014970059880239521,0.2201693673486929,0.009644656378356153,3.8,0.0023781577063066773
a258,6,5,24,16,0.03293413173652695,0.017964071856287428,0.014970059880239521,0.24365187929738102,0.014530788208780513,3.2,0.0029577786502894385
a259,6,2,23,7,0.023952095808383235,0.017964071856287428,0.005988023952095809,0.24146010826921865,0.00846127859831361,3.5,0.002749993520240171
a260,2,5,6,18,0.02095808383233533,0.005988023952095809,0.014970059880239521,0.1932260254535919,0.004212982851358273,3.6,0.0012028621176706942
a261,5,6,17,26,0.03293413173652695,0.014970059880239521,0.017964071856287428,0.23580364892469818,0.018202358571200346,4.333333333333333,0.0030051069898978096
a262,5,2,27,8,0.02095808383233533,0.014970059880239521,0.005988023952095809,0.24815699879132336,0.011211693716009136,4.0,0.006104281952190268
a263,5,4,26,15,0.02694610778443114,0.014970059880239521,0.011976047904191617,0.24834833032470138,0.015170075949554147,3.75,0.0034858158349257927
a264,6,7,17,33,0.038922155688622756,0.017964071856287428,0.02095808383233533,0.23895236233763925,0.031848157035089655,4.714285714285714,0.003616965051251543
a265,4,4,15,14,0.023952095808383235,0.011976047904191617,0.011976047904191617,0.2295850209772899,0.014288815962789997,3.5,0.0035676058527318684
a266,6,6,24,30,0.035928143712574856,0.017964071856287428,0.017964071856287428,0.24236853606556638,0.03034945642510699,5.0,0.006033988348593577
a267,2,6,10,23,0.023952095808383235,0.005988023952095809,0.017964071856287428,0.2011916205066444,0.012241951044801991,3.8333333333333335,0.0020502924367513313
a268,3,6,13,28,0.02694610778443114,0.008982035928143714,0.017964071856287428,0.2201693673486929,0.01789679849261923,4.666666666666667,0.0033499948889451877
a269,8,2,35,7,0.029940119760479042,0.023952095808383235,0.005988023952095809,0.2620893282596727,0.014227364250368106,3.5,0.0069918784710220954
a270,4,3,11,11,0.02095808383233533,0.011976047904191617,0.008982035928143714,0.21882322311897942,0.006430334974253329,3.6666666666666665,0.0022784467747845338
a271,7,0,24,0,0.02095808383233533,0.02095808383233533,0.0,0.2582269723501205,0.0,0.0,0.005948792775248653
a272,7,3,22,13,0.029940119760479042,0.02095808383233533,0.008982035928143714,0.24815699879132336,0.01769958967695074,4.333333333333333,0.004080606439088266
a273,5,3,21,18,0.023952095808383235,0.014970059880239521,0.008982035928143714,0.24758476897089757,0.01646799318666716,6.0,0.006442221655838682
a274,4,5,15,22,0.02694610778443114,0.011976047904191617,0.014970059880239521,0.2335806993699331,0.020758230398392804,4.4,0.0041321245477107795
a275,6,5,29,12,0.03293413173652695,0.017964071856287428,0.014970059880239521,0.258306162334513,0.017927230331601148,2.4,0.009160773514024804
a276,4,1,15,4,0.014970059880239521,0.011976047904191617,0.0029940119760479044,0.2337502064086631,0.004523513064583099,4.0,0.0028017094490721847
a277,4,3,10,7,0.02095808383233533,0.011976047904191617,0.008982035928143714,0.21837815893636453,0.004335399072202555,2.3333333333333335,0.00258707211324721
a278,1,9,6,26,0.029940119760479042,0.0029940119760479044,0.02694610778443114,0.2034793331845469,0.016096613056972534,2.888888888888889,0.001678234614502854
a279,4,2,18,5,0.017964071856287428,0.011976047904191617,0.005988023952095809,0.24218630408356218,0.004974952651472677,2.5,0.0033213277085416635
a280,4,4,13,17,0.023952095808383235,0.011976047904191617,0.011976047904191617,0.21912094178988958,0.013529335356333543,4.25,0.00373198440786997
a281,2,4,5,23,0.017964071856287428,0.005988023952095809,0.011976047904191617,0.20220199901515237,0.007984304575147655,5.75,0.0015480580930390118
a282,4,3,15,10,0.02095808383233533,0.011976047904191617,0.008982035928143714,0.22399706845002623,0.008249578741348044,3.3333333333333335,0.0023333190900374284
a283,5,3,16,12,0.023952095808383235,0.014970059880239521,0.008982035928143714,0.21676163151489752,0.007934083462322654,4.0,0.0022117072627495706
a284,2,8,3,30,0.029940119760479042,0.005988023952095809,0.023952095808383235,0.18437766710425743,0.0061429712617759235,3.75,0.0010168291748096333
a285,5,4,18,13,0.02694610778443114,0.014970059880239521,0.011976047904191617,0.24037894360532666,0.01416657592942792,3.25,0.00428952640484585
a286,7,2,26,9,0.02694610778443114,0.02095808383233533,0.005988023952095809,0.258306162334513,0.011085983050094042,4.5,0.006572454632800501
a287,2,3,9,12,0.014970059880239521,0.005988023952095809,0.008982035928143714,0.1977334465507291,0.004264559704855585,4.0,0.0018783120690127537
a288,4,3,13,11,0.02095808383233533,0.011976047904191617,0.008982035928143714,0.21345777629631393,0.005006257118894587,3.6666666666666665,0.002711077337191192
a289,4,4,15,12,0.023952095808383235,0.011976047904191617,0.011976047904191617,0.23040614050868222,0.011800366178815167,3.0,0.004602226830341555
a290,4,3,18,9,0.02095808383233533,0.011976047904191617,0.008982035928143714,0.2339199596449802,0.006926801061119022,3.0,0.0034436606579734534
a291,3,4,8,19,0.02095808383233533,0.008982035928143714,0.011976047904191617,0.21233209257161353,0.010056356569362547,4.75,0.0027567408888231663
a292,4,4,16,13,0.023952095808383235,0.011976047904191617,0.011976047904191617,0.22275780389428612,0.011983118722287443,3.25,0.00325441516652517
a293,4,2,18,11,0.017964071856287428,0.011976047904191617,0.005988023952095809,0.2401996901052481,0.01484326603208293,5.5,0.006818710808384173
a294,5,3,17,12,0.023952095808383235,0.014970059880239521,0.008982035928143714,0.2310672772102853,0.010496695207716924,4.0,0.002874212375274675
a295,3,3,8,10,0.017964071856287428,0.008982035928143714,0.008982035928143714,0.20220199901515237,0.0057338243300143026,3.3333333333333335,0.0018578982192651214
a296,5,3,21,17,0.023952095808383235,0.014970059880239521,0.008982035928143714,0.22322091783169626,0.014662753657905774,5.666666666666667,0.0022188885924051245
a297,3,1,16,4,0.011976047904191617,0.008982035928143714,0.0029940119760479044,0.23528691339016633,0.004040795161906351,4.0,0.004449370322832548
a298,3,4,12,10,0.02095808383233533,0.008982035928143714,0.011976047904191617,0.21705376309375857,0.00656781353970567,2.5,0.001643613163742198
a299,4,4,16,16,0.023952095808383235,0.011976047904191617,0.011976047904191617,0.23256879742320413,0.016073436928274686,4.0,0.005941241511516839
a300,6,7,22,23,0.038922155688622756,0.017964071856287428,0.02095808383233533,0.24291688116978713,0.023843626521925773,3.2857142857142856,0.003534289164849102
a301,4,3,11,10,0.02095808383233533,0.011976047904191617,0.008982035928143714,0.21374106465238069,0.00444404214907584,3.3333333333333335,0.0018431273775239877
a302,3,4,13,12,0.02095808383233533,0.008982035928143714,0.011976047904191617,0.2189719812584213,0.010359335382405856,3.0,0.0029709094491299354
a303,6,4,28,10,0.029940119760479042,0.017964071856287428,0.011976047904191617,0.2532293902760517,0.015234043192160356,2.5,0.004541817916740276
a304,5,2,19,3,0.02095808383233533,0.014970059880239521,0.005988023952095809,0.23736756406126583,0.004255501193590957,1.5,0.004368474196684949
a305,3,6,11,27,0.02694610778443114,0.008982035928143714,0.017964071856287428,0.21720012436354533,0.010459624910632603,4.5,0.0016307404444310507
a306,2,4,9,7,0.017964071856287428,0.005988023952095809,0.011976047904191617,0.2023290103210664,0.003621405118411107,1.75,0.00220816283587904
a307,4,2,15,6,0.017964071856287428,0.011976047904191617,0.005988023952095809,0.22199020291601496,0.005347718693575997,3.0,0.0024144710143528085
a308,4,3,16,11,0.02095808383233533,0.011976047904191617,0.008982035928143714,0.2268364679092519,0.006886870110770606,3.6666666666666665,0.0034225036301748684
a309,5,5,20,18,0.029940119760479042,0.014970059880239521,0.014970059880239521,0.23477243763202457,0.018068278918304873,3.6,0.004274909967311362
a310,6,5,21,16,0.03293413173652695,0.017964071856287428,0.014970059880239521,0.23528691339016633,0.01612569922667993,3.2,0.0036957592156431373
a311,4,3,12,14,0.02095808383233533,0.011976047904191617,0.008982035928143714,0.22509279135649038,0.009251743849022463,4.666666666666667,0.002712360358830071
a312,5,2,21,9,0.02095808383233533,0.014970059880239521,0.005988023952095809,0.24607164586030386,0.008859188848294747,4.5,0.00331972476282987
a313,7,4,24,20,0.03293413173652695,0.02095808383233533,0.011976047904191617,0.24853995712279145,0.019339160776217,5.0,0.004148600236543635
a314,3,5,11,24,0.023952095808383235,0.008982035928143714,0.014970059880239521,0.21837815893636453,0.012887828885786528,4.8,0.0020110730507887898
a315,2,5,7,17,0.02095808383233533,0.005988023952095809,0.014970059880239521,0.18672915039486243,0.006132076048834381,3.4,0.0012961556231904194
a316,4,4,21,18,0.023952095808383235,0.011976047904191617,0.011976047904191617,0.24346771309987736,0.017447454815610657,4.5,0.004496533699746962
a317,2,6,8,15,0.023952095808383235,0.005988023952095809,0.017964071856287428,0.2058196705630273,0.005718530182836862,2.5,0.0021280902831977903
a318,5,3,16,14,0.023952095808383235,0.014970059880239521,0.008982035928143714,0.23324242174593607,0.010095102623281565,4.666666666666667,0.002714835940594891
a319,4,4,16,12,0.023952095808383235,0.011976047904191617,0.011976047904191617,0.2337502064086631,0.008466523835695194,3.0,0.002657435892836054
a320,7,4,21,13,0.03293413173652695,0.02095808383233533,0.011976047904191617,0.23090163758504495,0.012192379811313775,3.25,0.0028416661858246843
a321,3,4,12,12,0.02095808383233533,0.008982035928143714,0.011976047904191617,0.22291196154403994,0.006824488851340723,3.0,0.002153810277416564
a322,3,4,9,11,0.02095808383233533,0.008982035928143714,0.011976047904191617,0.2067444059249921,0.00658742594723574,2.75,0.0023628024384798173
a323,8,2,33,8,0.029940119760479042,0.023952095808383235,0.005988023952095809,0.26554640101495275,0.009463913598691006,4.0,0.006371718894770051
a324,2,7,6,28,0.02694610778443114,0.005988023952095809,0.02095808383233533,0.20516419390518326,0.011916331744969108,4.0,0.003662868656228758
a325,1,8,2,37,0.02694610778443114,0.0029940119760479044,0.023952095808383235,0.15471075140784712,0.0028117315292963975,4.625,0.0006928448358372827
a326,3,2,15,8,0.014970059880239521,0.008982035928143714,0.005988023952095809,0.22168464172824343,0.006598764722764402,4.0,0.0023718018846462354
a327,2,4,7,17,0.017964071856287428,0.005988023952095809,0.011976047904191617,0.19450953166131504,0.006447237283706764,4.25,0.0021142695831336874
a328,4,4,12,13,0.023952095808383235,0.011976047904191617,0.011976047904191617,0.22137992057122868,0.007615122302004988,3.25,0.0018307377311098671
a329,3,4,8,16,0.02095808383233533,0.008982035928143714,0.011976047904191617,0.2056882403774826,0.00683765345965713,4.0,0.0021379251155263373
a330,4,2,10,5,0.017964071856287428,0.011976047904191617,0.005988023952095809,0.20875423488732192,0.0033206180198959347,2.5,0.0019548765936725438
a331,3,5,10,16,0.023952095808383235,0.008982035928143714,0.014970059880239521,0.2076774883501855,0.008670719391137043,3.2,0.0018422596526304937
a332,4,3,16,10,0.02095808383233533,0.011976047904191617,0.008982035928143714,0.22430904208296498,0.006133214937966116,3.3333333333333335,0.0026312642257834023
a333,4,3,14,8,0.02095808383233533,0.011976047904191617,0.008982035928143714,0.21867466695936028,0.004898265608810463,2.6666666666666665,0.0016306514345339593
a334,3,8,7,31,0.03293413173652695,0.008982035928143714,0.023952095808383235,0.21445258617252844,0.012299930383401683,3.875,0.0036025659454464163
