argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank
a196,4,3,18,15,0.026515151515151516,0.015151515151515152,0.011363636363636364,0.24601294636505905,0.016665711215992536,5.0,0.0037776091147142133
a197,4,3,19,10,0.026515151515151516,0.015151515151515152,0.011363636363636364,0.24601294636505905,0.010152697414118438,3.3333333333333335,0.003947784008132628
a198,4,3,12,13,0.026515151515151516,0.015151515151515152,0.011363636363636364,0.2328922558922559,0.012466635465946422,4.333333333333333,0.004231677404509103
a199,3,6,9,21,0.03409090909090909,0.011363636363636364,0.022727272727272728,0.22508916484431948,0.012266628978773588,3.5,0.002487221290921263
a200,5,3,16,13,0.030303030303030304,0.01893939393939394,0.011363636363636364,0.24740678742095173,0.01169484616301369,4.333333333333333,0.004408892238278251
a201,4,2,18,6,0.022727272727272728,0.015151515151515152,0.007575757575757576,0.2504816327713077,0.011115319823236753,3.0,0.005356739816218441
a202,3,3,9,5,0.022727272727272728,0.011363636363636364,0.011363636363636364,0.21998638780754648,0.0025490235382648104,1.6666666666666667,0.0016005572670228574
a203,7,1,23,4,0.030303030303030304,0.026515151515151516,0.003787878787878788,0.2519267191142191,0.0051400132939681655,4.0,0.008234458167716318
a204,2,6,9,17,0.030303030303030304,0.007575757575757576,0.022727272727272728,0.21870099155157588,0.016799960883279175,2.8333333333333335,0.0054636466271700615
a205,4,2,13,6,0.022727272727272728,0.015151515151515152,0.007575757575757576,0.23023179954199285,0.007210612461433408,3.0,0.0042430613063641175
a206,6,2,22,7,0.030303030303030304,0.022727272727272728,0.007575757575757576,0.25864144904125164,0.01482425782209529,3.5,0.01074253957483739
a207,3,7,13,22,0.03787878787878788,0.011363636363636364,0.026515151515151516,0.221286983005733,0.017137784823231045,3.142857142857143,0.0027085860526196745
a208,8,1,29,2,0.03409090909090909,0.030303030303030304,0.003787878787878788,0.2866562230621311,0.004564828207024891,2.0,0.008361111183849808
a209,2,5,8,14,0.026515151515151516,0.007575757575757576,0.01893939393939394,0.21925003169773044,0.006842751641556056,2.8,0.00195857754374039
a210,4,4,15,13,0.030303030303030304,0.015151515151515152,0.015151515151515152,0.23477041924622571,0.01006390718985489,3.25,0.0023005149934805956
a211,3,3,12,6,0.022727272727272728,0.011363636363636364,0.011363636363636364,0.22547658165128046,0.006792896665165614,2.0,0.003029285912481265
a212,4,4,19,11,0.030303030303030304,0.015151515151515152,0.015151515151515152,0.24015012637835736,0.015741703941463698,2.75,0.005548277403494527
a213,6,1,18,7,0.026515151515151516,0.022727272727272728,0.003787878787878788,0.24417873986839503,0.010120110960255755,7.0,0.002964847431648863
a214,3,5,9,20,0.030303030303030304,0.011363636363636364,0.01893939393939394,0.21163472365007097,0.01499288421324498,4.0,0.0024679735237570673
a215,3,6,8,27,0.03409090909090909,0.011363636363636364,0.022727272727272728,0.2198018354687818,0.012787760871499156,4.5,0.0018141631323208372
a216,2,7,11,30,0.03409090909090909,0.007575757575757576,0.026515151515151516,0.22035642378367357,0.020680622285560845,4.285714285714286,0.0037880905314686274
a217,3,4,10,11,0.026515151515151516,0.011363636363636364,0.015151515151515152,0.21388064316635744,0.00675414840322876,2.75,0.0022280250933836127
a218,3,7,9,25,0.03787878787878788,0.011363636363636364,0.026515151515151516,0.2218491006594309,0.012478899601803359,3.5714285714285716,0.0025181834373854575
a219,5,3,14,17,0.030303030303030304,0.01893939393939394,0.011363636363636364,0.23582699179008812,0.016586560649769964,5.666666666666667,0.002454271969220421
a220,6,2,18,5,0.030303030303030304,0.022727272727272728,0.007575757575757576,0.23775298355606886,0.0046585173096808695,2.5,0.0036535114537904205
a221,2,5,9,22,0.026515151515151516,0.007575757575757576,0.01893939393939394,0.22091381777300834,0.015156908789470338,4.4,0.0054957231197185225
a222,4,4,14,14,0.030303030303030304,0.015151515151515152,0.015151515151515152,0.232478959963432,0.01200415539531877,3.5,0.0031650790208595445
a223,6,5,18,15,0.04166666666666667,0.022727272727272728,0.01893939393939394,0.24787491757690433,0.016584883124338888,3.0,0.003308629284880123
a224,5,1,21,5,0.022727272727272728,0.01893939393939394,0.003787878787878788,0.24764063126539496,0.007590662188251957,5.0,0.005061887951984633
a225,4,3,14,10,0.026515151515151516,0.015151515151515152,0.011363636363636364,0.23732227162933686,0.008722936313185322,3.3333333333333335,0.0026880343340193336
a226,3,6,11,26,0.03409090909090909,0.011363636363636364,0.022727272727272728,0.23124782690096016,0.018050490555529323,4.333333333333333,0.0026152887824674176
a227,3,5,17,20,0.030303030303030304,0.011363636363636364,0.01893939393939394,0.24578216498948205,0.020163485547578974,4.0,0.004586934621843189
a228,2,6,8,22,0.030303030303030304,0.007575757575757576,0.022727272727272728,0.2058160156157014,0.009339849730924285,3.6666666666666665,0.0018438142983630496
a229,3,6,10,25,0.03409090909090909,0.011363636363636364,0.022727272727272728,0.21925003169773044,0.018287243626019755,4.166666666666667,0.0027502483017667516
a230,6,4,26,19,0.03787878787878788,0.022727272727272728,0.015151515151515152,0.26305601192649386,0.027065468828549724,4.75,0.005174859113058504
a231,5,3,17,13,0.030303030303030304,0.01893939393939394,0.011363636363636364,0.24670789819094904,0.01621984439948949,4.333333333333333,0.003644972362566577
a232,5,4,19,13,0.03409090909090909,0.01893939393939394,0.015151515151515152,0.2561131846322462,0.017318717609512074,3.25,0.00490453522566806
a233,2,7,9,27,0.03409090909090909,0.007575757575757576,0.026515151515151516,0.21689055287979128,0.013379267917987141,3.857142857142857,0.0020614172619485534
a234,3,4,11,15,0.026515151515151516,0.011363636363636364,0.015151515151515152,0.22451052945911557,0.018982970625341412,3.75,0.0025225038787259407
a235,2,2,7,6,0.015151515151515152,0.007575757575757576,0.007575757575757576,0.2058160156157014,0.0029610709435934123,3.0,0.002572173958070489
a236,5,2,15,6,0.026515151515151516,0.01893939393939394,0.007575757575757576,0.23840199079052582,0.005844727215276819,3.0,0.0034671097459014165
a237,2,4,9,12,0.022727272727272728,0.007575757575757576,0.015151515151515152,0.2144057183950801,0.007188717001108848,3.0,0.002477500506731343
a238,1,3,5,12,0.015151515151515152,0.003787878787878788,0.011363636363636364,0.19863820157603326,0.0017138194567379353,4.0,0.0011582857618323288
a239,3,4,9,13,0.026515151515151516,0.011363636363636364,0.015151515151515152,0.21197717465921348,0.007513239065011039,3.25,0.0018727519701073933
a240,3,3,12,11,0.022727272727272728,0.011363636363636364,0.011363636363636364,0.23124782690096016,0.007299445443240809,3.6666666666666665,0.002761582915062902
a241,5,5,17,14,0.03787878787878788,0.01893939393939394,0.01893939393939394,0.24740678742095173,0.018535271929123496,2.8,0.003449621711958919
a242,3,3,13,9,0.022727272727272728,0.011363636363636364,0.011363636363636364,0.23949157941388288,0.006450060289523057,3.0,0.0030714930738227984
a243,6,4,24,13,0.03787878787878788,0.022727272727272728,0.015151515151515152,0.26200378787878786,0.01890569597493551,3.25,0.005403607822260931
a244,2,5,8,17,0.026515151515151516,0.007575757575757576,0.01893939393939394,0.2094354819174963,0.0064440325766088455,3.4,0.0016416634501028582
a245,7,2,27,8,0.03409090909090909,0.026515151515151516,0.007575757575757576,0.2651860201202306,0.011940730920471038,4.0,0.0056652086007647415
a246,2,5,7,18,0.026515151515151516,0.007575757575757576,0.01893939393939394,0.2097708469806148,0.007845456894886551,3.6,0.0022742702080127495
a247,8,2,22,3,0.03787878787878788,0.030303030303030304,0.007575757575757576,0.2591531037376735,0.004773953954087035,1.5,0.0047754096910080784
a248,3,9,7,21,0.045454545454545456,0.011363636363636364,0.03409090909090909,0.21653205609817178,0.008393212595165586,2.3333333333333335,0.0016800904560780637
a249,7,1,26,5,0.030303030303030304,0.026515151515151516,0.003787878787878788,0.267078275105798,0.011096812824582447,5.0,0.007954193096644711
a250,4,2,17,2,0.022727272727272728,0.015151515151515152,0.007575757575757576,0.2576241768719645,0.0064085892509935525,1.0,0.008668783668804693
a251,2,6,7,25,0.030303030303030304,0.007575757575757576,0.022727272727272728,0.2104448095411951,0.0120305005820406,4.166666666666667,0.002214217826358741
a252,7,5,23,12,0.045454545454545456,0.026515151515151516,0.01893939393939394,0.25686645870469405,0.026841008686387637,2.4,0.010189090621472484
a253,5,1,26,2,0.022727272727272728,0.01893939393939394,0.003787878787878788,0.25966678679760935,0.00648955400604017,2.0,0.009699734575279223
a254,2,6,6,19,0.030303030303030304,0.007575757575757576,0.022727272727272728,0.2016965264655796,0.008894608471045512,3.1666666666666665,0.0024417640101891515
a255,5,2,17,5,0.026515151515151516,0.01893939393939394,0.007575757575757576,0.24037044759521825,0.006686002436743322,2.5,0.0037722762804655798
a256,3,4,11,16,0.026515151515151516,0.011363636363636364,0.015151515151515152,0.2218491006594309,0.010606340454058576,4.0,0.0029499584093098316
a257,6,2,22,8,0.030303030303030304,0.022727272727272728,0.007575757575757576,0.26095994808644213,0.015298393817040774,4.0,0.011118877815997007
a258,4,5,14,15,0.03409090909090909,0.015151515151515152,0.01893939393939394,0.23582699179008812,0.0112255191213696,3.0,0.003508864944653573
a259,2,6,7,21,0.030303030303030304,0.007575757575757576,0.022727272727272728,0.20613988031375913,0.007595297153804986,3.5,0.0016265207855781694
a260,4,2,11,13,0.022727272727272728,0.015151515151515152,0.007575757575757576,0.21851858872292568,0.011011416687877378,6.5,0.001855911267114124
a261,6,5,23,14,0.04166666666666667,0.022727272727272728,0.01893939393939394,0.26095994808644213,0.01700035578898325,2.8,0.005172500656729723
a262,6,5,26,20,0.04166666666666667,0.022727272727272728,0.01893939393939394,0.2622660539327206,0.024382509290240356,4.0,0.0061892397373551206
a263,4,4,17,13,0.030303030303030304,0.015151515151515152,0.015151515151515152,0.24417873986839503,0.014294186305163612,3.25,0.004188250499142775
a264,4,3,18,11,0.026515151515151516,0.015151515151515152,0.011363636363636364,0.24440651854364542,0.008108930243114832,3.6666666666666665,0.003122615247960633
