argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank
a189,59,70,4071,4763,0.5733333333333334,0.26222222222222225,0.3111111111111111,0.5754475703324808,0.002879929871781516,68.04285714285714,0.004026709272533124
a190,62,62,4241,4146,0.5511111111111111,0.27555555555555555,0.27555555555555555,0.5798969072164949,0.002614247880888833,66.87096774193549,0.0041495697254093555
a191,57,70,3903,4655,0.5644444444444444,0.25333333333333335,0.3111111111111111,0.5725190839694656,0.002668165912855181,66.5,0.003861388636450877
a192,75,69,5046,4653,0.64,0.3333333333333333,0.30666666666666664,0.6,0.003499301757343851,67.43478260869566,0.0048109274596860145
a193,64,71,4406,4731,0.6,0.28444444444444444,0.31555555555555553,0.582901554404145,0.003121419410127954,66.63380281690141,0.0042971940327864565
a194,61,66,4065,4444,0.5644444444444444,0.27111111111111114,0.29333333333333333,0.5784061696658098,0.002617033210950997,67.33333333333333,0.003968253157149525
a195,64,60,4284,4139,0.5511111111111111,0.28444444444444444,0.26666666666666666,0.582901554404145,0.0026209971267663014,68.98333333333333,0.004208777223039641
a196,73,64,4997,4289,0.6088888888888889,0.3244444444444444,0.28444444444444444,0.596816976127321,0.003292089140105942,67.015625,0.004791342313249809
a197,52,79,3434,5322,0.5822222222222222,0.2311111111111111,0.3511111111111111,0.5653266331658291,0.002687240317903406,67.36708860759494,0.003446799860898155
a198,77,74,5235,5070,0.6711111111111111,0.3422222222222222,0.3288888888888889,0.6032171581769437,0.004035710091191182,68.51351351351352,0.005029626285540235
a199,65,70,4470,4731,0.6,0.28888888888888886,0.3111111111111111,0.5844155844155844,0.003248323364857617,67.58571428571429,0.0043831149440667775
a200,62,73,4233,4961,0.6,0.27555555555555555,0.3244444444444444,0.5798969072164949,0.003045770334593635,67.95890410958904,0.004106526479394884
a201,64,71,4289,4808,0.6,0.28444444444444444,0.31555555555555553,0.582901554404145,0.0030942144954846213,67.71830985915493,0.004209780655365161
a202,70,61,4661,4110,0.5822222222222222,0.3111111111111111,0.27111111111111114,0.5921052631578947,0.0029715197921996897,67.37704918032787,0.004466292821226011
a203,67,67,4499,4577,0.5955555555555555,0.29777777777777775,0.29777777777777775,0.587467362924282,0.00306368594932099,68.31343283582089,0.004387339656156274
a204,86,60,5722,4021,0.6488888888888888,0.38222222222222224,0.26666666666666666,0.6181318681318682,0.00352515960109053,67.01666666666667,0.005371968214116753
a205,82,60,5576,4049,0.6311111111111111,0.36444444444444446,0.26666666666666666,0.6114130434782609,0.003323120328248175,67.48333333333333,0.005217071457252633
a206,79,61,5225,4046,0.6222222222222222,0.3511111111111111,0.27111111111111114,0.6064690026954178,0.003107436338925088,66.32786885245902,0.004872387393937413
a207,66,66,4464,4388,0.5866666666666667,0.29333333333333333,0.29333333333333333,0.5859375,0.002904507250757792,66.48484848484848,0.004338641196969391
a208,66,78,4426,5333,0.64,0.29333333333333333,0.3466666666666667,0.5859375,0.0035030051419320755,68.37179487179488,0.0043399999608933456
a209,63,77,4364,5241,0.6222222222222222,0.28,0.3422222222222222,0.5813953488372093,0.00333364019922696,68.06493506493507,0.004247720431440474
a210,79,66,5394,4517,0.6444444444444445,0.3511111111111111,0.29333333333333333,0.6064690026954178,0.0037044388646347085,68.43939393939394,0.005105736594045918
a211,61,76,4111,5049,0.6088888888888889,0.27111111111111114,0.3377777777777778,0.5784061696658098,0.002980903088974806,66.4342105263158,0.003985335038132782
a212,76,48,5157,3306,0.5511111111111111,0.3377777777777778,0.21333333333333332,0.6016042780748663,0.00246672832880904,68.875,0.0049572428027710265
a213,60,62,4003,4173,0.5422222222222223,0.26666666666666666,0.27555555555555555,0.5769230769230769,0.0025446104459343325,67.30645161290323,0.003921330714613068
a214,69,75,4639,5066,0.64,0.30666666666666664,0.3333333333333333,0.5905511811023622,0.003523319705029776,67.54666666666667,0.0044628658398073685
a215,72,66,4797,4335,0.6133333333333333,0.32,0.29333333333333333,0.5952380952380952,0.0031278009415463648,65.68181818181819,0.004594545939255176
a216,80,59,5426,4006,0.6177777777777778,0.35555555555555557,0.26222222222222225,0.6081081081081081,0.0031771459772543037,67.89830508474576,0.0051486039417020235
a217,58,77,3997,5218,0.6,0.2577777777777778,0.3422222222222222,0.5739795918367347,0.0030684275635914316,67.76623376623377,0.003945949620974163
a218,71,71,4711,4888,0.6311111111111111,0.31555555555555553,0.31555555555555553,0.5936675461741425,0.003533875588653028,68.84507042253522,0.004519397938630224
a219,75,52,4982,3458,0.5644444444444444,0.3333333333333333,0.2311111111111111,0.6,0.002589589401001798,66.5,0.004736293515669448
a220,71,63,4809,4266,0.5955555555555555,0.31555555555555553,0.28,0.5936675461741425,0.0030567472420582756,67.71428571428571,0.004593960949653824
a221,71,75,4768,4995,0.6488888888888888,0.31555555555555553,0.3333333333333333,0.5936675461741425,0.003724477399671496,66.6,0.0046341396733163885
a222,74,74,4996,4939,0.6577777777777778,0.3288888888888889,0.3288888888888889,0.598404255319149,0.003788430023168252,66.74324324324324,0.00477083680396717
a223,68,62,4566,4165,0.5777777777777777,0.3022222222222222,0.27555555555555555,0.5890052356020943,0.0028553143113242505,67.1774193548387,0.004406542218043011
a224,68,72,4537,4877,0.6222222222222222,0.3022222222222222,0.32,0.5890052356020943,0.0033401824544692497,67.73611111111111,0.004423304510537799
a225,61,74,4094,5030,0.6,0.27111111111111114,0.3288888888888889,0.5784061696658098,0.0030627189138808237,67.97297297297297,0.004063183631118058
