argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank
a185,53,66,2908,3745,0.41754385964912283,0.18596491228070175,0.23157894736842105,0.5512572533849129,0.0030276795552230777,56.74242424242424,0.003231079280923213
a186,52,59,2922,3282,0.3894736842105263,0.1824561403508772,0.20701754385964913,0.5501930501930502,0.0026207920983553454,55.6271186440678,0.0032245206930496414
a187,55,46,3100,2556,0.3543859649122807,0.1929824561403509,0.16140350877192983,0.5533980582524272,0.0021941522486881634,55.56521739130435,0.0033392887835874303
a188,61,59,3455,3372,0.4210526315789474,0.21403508771929824,0.20701754385964913,0.5599214145383105,0.0031924428496160387,57.152542372881356,0.0037863290365319066
a189,69,66,3964,3735,0.4736842105263158,0.24210526315789474,0.23157894736842105,0.5688622754491018,0.004148715797893767,56.59090909090909,0.004212898701172042
a190,49,67,2722,3758,0.4070175438596491,0.17192982456140352,0.23508771929824562,0.5470249520153551,0.002882648455513648,56.08955223880597,0.003059377589730434
a191,53,44,3001,2543,0.34035087719298246,0.18596491228070175,0.1543859649122807,0.5512572533849129,0.002055360530365797,57.79545454545455,0.0032984834818095892
a192,71,59,4056,3272,0.456140350877193,0.24912280701754386,0.20701754385964913,0.5711422845691383,0.003650790716082833,55.45762711864407,0.0042293349023761004
a193,55,66,3187,3695,0.4245614035087719,0.1929824561403509,0.23157894736842105,0.5533980582524272,0.0033100894560219606,55.984848484848484,0.0035181484744480204
a194,63,48,3523,2739,0.3894736842105263,0.22105263157894736,0.16842105263157894,0.5621301775147929,0.0027262882576591938,57.0625,0.003766566734778217
a195,60,53,3374,2992,0.39649122807017545,0.2105263157894737,0.18596491228070175,0.5588235294117647,0.002797594808309361,56.45283018867924,0.003664063555119991
a196,64,56,3620,3125,0.4210526315789474,0.22456140350877193,0.19649122807017544,0.5632411067193676,0.003094027316212583,55.80357142857143,0.0038375636269868544
a197,47,55,2633,3134,0.35789473684210527,0.1649122807017544,0.1929824561403509,0.5449330783938815,0.0022511034190444723,56.981818181818184,0.002962558461646089
a198,61,52,3488,2976,0.39649122807017545,0.21403508771929824,0.1824561403508772,0.5599214145383105,0.0026560691168522354,57.23076923076923,0.0037021266146299615
a199,60,51,3422,2956,0.3894736842105263,0.2105263157894737,0.17894736842105263,0.5588235294117647,0.0027668879417152873,57.96078431372549,0.00373528975945714
a200,56,58,3161,3231,0.4,0.19649122807017544,0.20350877192982456,0.5544747081712063,0.0027537131031508864,55.706896551724135,0.003463109936918365
a201,80,60,4607,3473,0.4912280701754386,0.2807017543859649,0.2105263157894737,0.5816326530612245,0.004328019369127577,57.88333333333333,0.004810090786496551
a202,53,57,3079,3302,0.3859649122807018,0.18596491228070175,0.2,0.5512572533849129,0.002687964528190061,57.92982456140351,0.003397947840053583
a203,40,60,2275,3428,0.3508771929824561,0.14035087719298245,0.2105263157894737,0.5377358490566038,0.0021996883882593426,57.13333333333333,0.0026526300389022634
a204,52,67,2958,3880,0.41754385964912283,0.1824561403508772,0.23508771929824562,0.5501930501930502,0.0029404248114594583,57.91044776119403,0.003219590856560424
a205,56,57,3142,3225,0.39649122807017545,0.19649122807017544,0.2,0.5544747081712063,0.002784777472310308,56.578947368421055,0.0034752217059676456
a206,62,45,3596,2554,0.37543859649122807,0.21754385964912282,0.15789473684210525,0.5610236220472441,0.0024365622489309915,56.75555555555555,0.00380805100223673
a207,58,54,3236,3042,0.3929824561403509,0.20350877192982456,0.18947368421052632,0.556640625,0.002715996365585245,56.333333333333336,0.003537927480766968
a208,57,52,3292,2912,0.3824561403508772,0.2,0.1824561403508772,0.5555555555555556,0.002405004934407957,56.0,0.003489895521392299
a209,64,58,3598,3359,0.4280701754385965,0.22456140350877193,0.20350877192982456,0.5632411067193676,0.0033038646534768105,57.91379310344828,0.003872718171177464
a210,61,52,3502,3009,0.39649122807017545,0.21403508771929824,0.1824561403508772,0.5599214145383105,0.002865255878804089,57.86538461538461,0.003770084593016997
a211,65,48,3657,2708,0.39649122807017545,0.2280701754385965,0.16842105263157894,0.5643564356435643,0.0026681524146178488,56.416666666666664,0.003822743421929608
a212,69,54,3995,3105,0.43157894736842106,0.24210526315789474,0.18947368421052632,0.5688622754491018,0.0033073586182670446,57.5,0.004229255882117612
a213,58,52,3247,2977,0.3859649122807018,0.20350877192982456,0.1824561403508772,0.556640625,0.002570590975822435,57.25,0.0035441637280979525
a214,62,55,3554,3115,0.4105263157894737,0.21754385964912282,0.1929824561403509,0.5610236220472441,0.003028263851297862,56.63636363636363,0.003813475476916598
a215,53,47,2976,2690,0.3508771929824561,0.18596491228070175,0.1649122807017544,0.5512572533849129,0.0021958743692665704,57.234042553191486,0.0033074568460860114
a216,51,53,2903,2985,0.3649122807017544,0.17894736842105263,0.18596491228070175,0.5491329479768786,0.002401492848560798,56.320754716981135,0.0032449005348746183
a217,59,66,3371,3749,0.4385964912280702,0.20701754385964913,0.23157894736842105,0.5577299412915852,0.0034655766670159175,56.803030303030305,0.003656418364584698
a218,57,65,3200,3708,0.4280701754385965,0.2,0.2280701754385965,0.5555555555555556,0.003358691587510981,57.04615384615385,0.003528961857201338
a219,51,56,2818,3095,0.37543859649122807,0.17894736842105263,0.19649122807017544,0.5491329479768786,0.002461940330559803,55.267857142857146,0.0031060709806620423
a220,50,53,2768,3031,0.36140350877192984,0.17543859649122806,0.18596491228070175,0.5480769230769231,0.0023090820979475,57.18867924528302,0.0030542020831488548
a221,45,58,2483,3220,0.36140350877192984,0.15789473684210525,0.20350877192982456,0.5428571428571428,0.0021389498033360372,55.51724137931034,0.002684566695464274
a222,57,58,3186,3285,0.4035087719298246,0.2,0.20350877192982456,0.5555555555555556,0.0027672314594236217,56.63793103448276,0.0034164490497338297
a223,66,56,3756,3201,0.4280701754385965,0.23157894736842105,0.19649122807017544,0.5654761904761905,0.003260757672846999,57.160714285714285,0.003983476562699248
a224,71,59,3977,3318,0.456140350877193,0.24912280701754386,0.20701754385964913,0.5711422845691383,0.003696409699817387,56.23728813559322,0.0042133942277299795
a225,53,57,2974,3246,0.3859649122807018,0.18596491228070175,0.2,0.5512572533849129,0.0026678102053996834,56.94736842105263,0.003349825576126714
a226,60,61,3453,3425,0.4245614035087719,0.2105263157894737,0.21403508771929824,0.5588235294117647,0.0030897132079286452,56.14754098360656,0.0036073197640869104
a227,56,59,3173,3299,0.4035087719298246,0.19649122807017544,0.20701754385964913,0.5544747081712063,0.0028294150223823525,55.91525423728814,0.003432924920978315
a228,45,60,2539,3344,0.3684210526315789,0.15789473684210525,0.2105263157894737,0.5428571428571428,0.00236666526906821,55.733333333333334,0.0028919730515014393
a229,58,53,3291,3098,0.3894736842105263,0.20350877192982456,0.18596491228070175,0.556640625,0.0028807635724130793,58.45283018867924,0.0036458415341738466
a230,60,57,3390,3182,0.4105263157894737,0.2105263157894737,0.2,0.5588235294117647,0.002975232206736278,55.824561403508774,0.003637323183280821
a231,46,62,2628,3547,0.37894736842105264,0.16140350877192983,0.21754385964912282,0.5438931297709924,0.0025543328315955904,57.20967741935484,0.002948811910455343
a232,52,51,2975,2875,0.36140350877192984,0.1824561403508772,0.17894736842105263,0.5501930501930502,0.002298315855623803,56.372549019607845,0.003184483557337637
a233,47,49,2659,2833,0.3368421052631579,0.1649122807017544,0.17192982456140352,0.5449330783938815,0.0020057229896730893,57.816326530612244,0.002973808417783133
a234,54,56,3130,3280,0.3859649122807018,0.18947368421052632,0.19649122807017544,0.5523255813953488,0.0026744338116238666,58.57142857142857,0.0033788803225142236
a235,59,57,3273,3206,0.4070175438596491,0.20701754385964913,0.2,0.5577299412915852,0.002974198119870327,56.24561403508772,0.0035683248295928674
a236,55,55,3188,3064,0.3859649122807018,0.1929824561403509,0.1929824561403509,0.5533980582524272,0.0026137112515513742,55.70909090909091,0.003462848903046026
a237,64,49,3640,2838,0.39649122807017545,0.22456140350877193,0.17192982456140352,0.5632411067193676,0.0027875713522434007,57.91836734693877,0.0038475513974967233
a238,52,52,2935,2928,0.3649122807017544,0.1824561403508772,0.1824561403508772,0.5501930501930502,0.002378912611984569,56.30769230769231,0.003224488347677061
a239,65,55,3688,3063,0.4210526315789474,0.2280701754385965,0.1929824561403509,0.5643564356435643,0.0029912718663010762,55.69090909090909,0.003923065313987945
a240,55,49,3128,2852,0.3649122807017544,0.1929824561403509,0.17192982456140352,0.5533980582524272,0.0024297399470314383,58.204081632653065,0.0034085335488227373
a241,45,62,2621,3505,0.37543859649122807,0.15789473684210525,0.21754385964912282,0.5428571428571428,0.002583493223051251,56.53225806451613,0.0029873362514179925
a242,54,51,3072,2899,0.3684210526315789,0.18947368421052632,0.17894736842105263,0.5523255813953488,0.002414365605116011,56.84313725490196,0.0033289511953960072
a243,64,54,3686,2959,0.41403508771929826,0.22456140350877193,0.18947368421052632,0.5632411067193676,0.003028405251513744,54.7962962962963,0.0039059992457733833
a244,53,60,3103,3350,0.39649122807017545,0.18596491228070175,0.2105263157894737,0.5512572533849129,0.0028469847745849833,55.833333333333336,0.0034604276184380476
a245,63,56,3608,3104,0.41754385964912283,0.22105263157894736,0.19649122807017544,0.5621301775147929,0.0030430738263736885,55.42857142857143,0.0038151322351273427
a246,43,59,2432,3302,0.35789473684210527,0.15087719298245614,0.20701754385964913,0.540796963946869,0.0021809291934289762,55.96610169491525,0.002770608652082068
a247,59,57,3412,3207,0.4070175438596491,0.20701754385964913,0.2,0.5577299412915852,0.003063847334265958,56.26315789473684,0.003716268530551715
a248,55,51,3174,2981,0.3719298245614035,0.1929824561403509,0.17894736842105263,0.5533980582524272,0.002545576187095693,58.450980392156865,0.0035061964006704444
a249,50,69,2841,3916,0.41754385964912283,0.17543859649122806,0.24210526315789474,0.5480769230769231,0.002951876605663739,56.7536231884058,0.003129570146045617
a250,60,44,3387,2548,0.3649122807017544,0.2105263157894737,0.1543859649122807,0.5588235294117647,0.0023182615811623225,57.90909090909091,0.0036367636678698825
a251,67,51,3861,2861,0.41403508771929826,0.23508771929824562,0.17894736842105263,0.5666003976143141,0.003033886272239119,56.09803921568628,0.004065179181443635
a252,64,54,3619,3062,0.41403508771929826,0.22456140350877193,0.18947368421052632,0.5632411067193676,0.003003819992697277,56.7037037037037,0.0038285748292638936
a253,61,58,3433,3301,0.41754385964912283,0.21403508771929824,0.20350877192982456,0.5599214145383105,0.0030917094620466525,56.91379310344828,0.0037364590943517626
a254,50,54,2812,3070,0.3649122807017544,0.17543859649122806,0.18947368421052632,0.5480769230769231,0.002338670099015167,56.851851851851855,0.0030975849418843336
a255,50,60,2903,3429,0.3859649122807018,0.17543859649122806,0.2105263157894737,0.5480769230769231,0.0026929342545937924,57.15,0.0031932545884268073
a256,50,51,2786,2887,0.3543859649122807,0.17543859649122806,0.17894736842105263,0.5480769230769231,0.00223581222273867,56.6078431372549,0.003088252770851487
a257,53,62,2979,3482,0.4035087719298246,0.18596491228070175,0.21754385964912282,0.5512572533849129,0.002926225480963672,56.16129032258065,0.003333932924975175
a258,58,55,3244,3054,0.39649122807017545,0.20350877192982456,0.1929824561403509,0.556640625,0.0026457759291671386,55.527272727272724,0.0035187438917396023
a259,52,60,2944,3321,0.3929824561403509,0.1824561403508772,0.2105263157894737,0.5501930501930502,0.0025369321821864387,55.35,0.0031900362793283177
a260,52,61,2867,3531,0.39649122807017545,0.1824561403508772,0.21403508771929824,0.5501930501930502,0.0027544850470764687,57.885245901639344,0.0031824081827822545
a261,50,70,2883,3933,0.4210526315789474,0.17543859649122806,0.2456140350877193,0.5480769230769231,0.0031221463735145584,56.18571428571428,0.0032113416446276693
a262,66,53,3713,3050,0.41754385964912283,0.23157894736842105,0.18596491228070175,0.5654761904761905,0.00317931803129122,57.54716981132076,0.004042706497622422
a263,48,51,2770,2854,0.3473684210526316,0.16842105263157894,0.17894736842105263,0.5459770114942529,0.002165127936123969,55.96078431372549,0.003050938723829141
a264,61,73,3463,4084,0.47017543859649125,0.21403508771929824,0.256140350877193,0.5599214145383105,0.003764812310620508,55.945205479452056,0.003676962812050175
a265,50,60,2916,3489,0.3859649122807018,0.17543859649122806,0.2105263157894737,0.5480769230769231,0.002789084025352564,58.15,0.003298131223431349
a266,57,68,3225,3846,0.4385964912280702,0.2,0.23859649122807017,0.5555555555555556,0.003421067805047407,56.55882352941177,0.0035469357440852923
a267,73,51,4108,2819,0.43508771929824563,0.256140350877193,0.17894736842105263,0.5734406438631791,0.0031900360815918212,55.27450980392157,0.004357024704166815
a268,59,53,3360,3032,0.3929824561403509,0.20701754385964913,0.18596491228070175,0.5577299412915852,0.0027417614683831865,57.20754716981132,0.0035797386562852734
a269,62,65,3531,3752,0.4456140350877193,0.21754385964912282,0.2280701754385965,0.5610236220472441,0.0036384762939427927,57.723076923076924,0.003818956240271868
a270,65,54,3609,3033,0.41754385964912283,0.2280701754385965,0.18947368421052632,0.5643564356435643,0.0029902543812872447,56.166666666666664,0.0038248102637221957
a271,49,64,2818,3650,0.39649122807017545,0.17192982456140352,0.22456140350877193,0.5470249520153551,0.002854812850885693,57.03125,0.003143168498551628
a272,62,49,3544,2827,0.3894736842105263,0.21754385964912282,0.17192982456140352,0.5610236220472441,0.0027912176632880646,57.69387755102041,0.0037731964286755884
a273,55,52,3129,2905,0.37543859649122807,0.1929824561403509,0.1824561403508772,0.5533980582524272,0.0024076028496183358,55.86538461538461,0.0034132909665613546
a274,52,64,2877,3639,0.4070175438596491,0.1824561403508772,0.22456140350877193,0.5501930501930502,0.002907904862289145,56.859375,0.0032016488621448114
a275,70,45,4008,2520,0.4035087719298246,0.2456140350877193,0.15789473684210525,0.57,0.0026606051568295545,56.0,0.0041228149002507574
a276,47,68,2642,3776,0.4035087719298246,0.1649122807017544,0.23859649122807017,0.5449330783938815,0.00285257389181997,55.529411764705884,0.0029757120662480437
a277,57,52,3201,3016,0.3824561403508772,0.2,0.1824561403508772,0.5555555555555556,0.002583853035051883,58.0,0.0035394647918232536
a278,48,54,2729,3006,0.35789473684210527,0.16842105263157894,0.18947368421052632,0.5459770114942529,0.00222798140045769,55.666666666666664,0.00296778759846251
a279,56,55,3083,3071,0.3894736842105263,0.19649122807017544,0.1929824561403509,0.5544747081712063,0.002564822273433734,55.836363636363636,0.0033394088665759498
a280,48,56,2711,3188,0.3649122807017544,0.16842105263157894,0.19649122807017544,0.5459770114942529,0.0022142591811950764,56.92857142857143,0.0029897969296501124
a281,58,49,3246,2765,0.37543859649122807,0.20350877192982456,0.17192982456140352,0.556640625,0.0024373400648210635,56.42857142857143,0.0035052264759340445
a282,59,55,3334,3164,0.4,0.20701754385964913,0.1929824561403509,0.5577299412915852,0.0027855857352873017,57.527272727272724,0.0035774887337874763
a283,65,55,3729,3034,0.4210526315789474,0.2280701754385965,0.1929824561403509,0.5643564356435643,0.003148382275115295,55.163636363636364,0.004034338291373441
a284,51,52,2879,2927,0.36140350877192984,0.17894736842105263,0.1824561403508772,0.5491329479768786,0.0022048152407505694,56.28846153846154,0.0031302850739923604
a285,58,55,3273,3057,0.39649122807017545,0.20350877192982456,0.1929824561403509,0.556640625,0.0027348989901879,55.58181818181818,0.0035008805021367424
