argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank
a195,1,6,5,19,0.020348837209302327,0.0029069767441860465,0.01744186046511628,0.18953168044077134,0.005107138972242545,3.1666666666666665,0.0011800934103053044
a196,8,3,18,9,0.03197674418604651,0.023255813953488372,0.00872093023255814,0.22872340425531915,0.006611027289766963,3.0,0.002520347399418894
a197,7,1,34,3,0.023255813953488372,0.020348837209302327,0.0029069767441860465,0.2604087812263437,0.007452687386776887,3.0,0.004864096941767979
a198,5,3,23,16,0.023255813953488372,0.014534883720930232,0.00872093023255814,0.24259520451339917,0.02233645067094172,5.333333333333333,0.0072596844574056634
a199,7,4,32,11,0.03197674418604651,0.020348837209302327,0.011627906976744186,0.25275532696546654,0.015074826754288164,2.75,0.005674659324659131
a200,3,4,16,14,0.020348837209302327,0.00872093023255814,0.011627906976744186,0.21799746514575413,0.010080073371690836,3.5,0.0026498297492357236
a201,1,4,5,14,0.014534883720930232,0.0029069767441860465,0.011627906976744186,0.19468024900962083,0.0021817480758936775,3.5,0.001387450745464543
a202,5,4,16,16,0.026162790697674417,0.014534883720930232,0.011627906976744186,0.22857142857142856,0.013103541371824552,4.0,0.0034109577312939382
a203,5,4,22,19,0.026162790697674417,0.014534883720930232,0.011627906976744186,0.24140350877192981,0.016605421849527062,4.75,0.0044826885814726325
a204,4,3,14,11,0.020348837209302327,0.011627906976744186,0.00872093023255814,0.22933333333333333,0.004106051882051268,3.6666666666666665,0.0026599999238528667
a205,7,4,33,14,0.03197674418604651,0.020348837209302327,0.011627906976744186,0.2481962481962482,0.021340243079523574,3.5,0.007651209795626537
a206,3,4,14,11,0.020348837209302327,0.00872093023255814,0.011627906976744186,0.22381262199089136,0.006647644664837797,2.75,0.003104366119254691
a207,8,3,40,11,0.03197674418604651,0.023255813953488372,0.00872093023255814,0.2600151171579743,0.017812526615401773,3.6666666666666665,0.011220672915839384
a208,5,5,24,18,0.029069767441860465,0.014534883720930232,0.014534883720930232,0.2357779300891021,0.01715821125131777,3.6,0.004791251812679561
a209,3,5,14,15,0.023255813953488372,0.00872093023255814,0.014534883720930232,0.22963951935914553,0.01250274311425562,3.0,0.004283981822179105
a210,7,2,27,7,0.026162790697674417,0.020348837209302327,0.005813953488372093,0.24891461649782923,0.012499501581600701,3.5,0.005396238954688875
a211,4,3,23,10,0.020348837209302327,0.011627906976744186,0.00872093023255814,0.2388888888888889,0.012371490158154206,3.3333333333333335,0.005087752004315081
a212,4,2,17,7,0.01744186046511628,0.011627906976744186,0.005813953488372093,0.22857142857142856,0.008863860633445235,3.5,0.0036683081451073705
a213,5,5,15,17,0.029069767441860465,0.014534883720930232,0.014534883720930232,0.22872340425531915,0.02050478254008843,3.4,0.003984090719144327
a214,5,2,17,7,0.020348837209302327,0.014534883720930232,0.005813953488372093,0.2370778773259821,0.008121197190601948,3.5,0.003994220356165958
a215,3,5,11,24,0.023255813953488372,0.00872093023255814,0.014534883720930232,0.2061114439784302,0.011794985008528488,4.8,0.0028419498556803667
a216,2,6,9,19,0.023255813953488372,0.005813953488372093,0.01744186046511628,0.19282511210762332,0.00885767525276078,3.1666666666666665,0.001198446999166603
a217,4,2,9,7,0.01744186046511628,0.011627906976744186,0.005813953488372093,0.18249336870026525,0.0026383331122211717,3.5,0.0010493706545856326
a218,0,6,0,27,0.01744186046511628,0.0,0.01744186046511628,0.0,0.0,4.5,0.00043478260869565224
a219,4,3,8,14,0.020348837209302327,0.011627906976744186,0.00872093023255814,0.1816261879619852,0.005201674603549492,4.666666666666667,0.001091800612732575
a220,4,8,10,36,0.03488372093023256,0.011627906976744186,0.023255813953488372,0.18655097613882862,0.015253212113159855,4.5,0.0012260919318935913
a221,3,6,8,22,0.026162790697674417,0.00872093023255814,0.01744186046511628,0.1961231470923603,0.009719258338011776,3.6666666666666665,0.0017850174961818325
a222,3,6,10,17,0.026162790697674417,0.00872093023255814,0.01744186046511628,0.18655097613882862,0.00645326761391204,2.8333333333333335,0.0012189271469922342
a223,4,4,16,11,0.023255813953488372,0.011627906976744186,0.011627906976744186,0.2107843137254902,0.009233825846294407,2.75,0.001885210279710193
a224,4,5,13,20,0.026162790697674417,0.011627906976744186,0.014534883720930232,0.2095006090133983,0.013624082921435644,4.0,0.001533994757194302
a225,4,2,16,7,0.01744186046511628,0.011627906976744186,0.005813953488372093,0.22179239200515796,0.003161647507670691,3.5,0.0021278864908095426
a226,3,5,12,21,0.023255813953488372,0.00872093023255814,0.014534883720930232,0.20081727962638646,0.010662931358094587,4.2,0.0023575787788823396
a227,7,2,27,13,0.026162790697674417,0.020348837209302327,0.005813953488372093,0.22468974526453298,0.01794039361544134,6.5,0.004366018688124777
a228,3,4,13,11,0.020348837209302327,0.00872093023255814,0.011627906976744186,0.2087378640776699,0.005419197682132104,2.75,0.001769627137772992
a229,5,6,24,25,0.03197674418604651,0.014534883720930232,0.01744186046511628,0.23025435073627845,0.02675121633408732,4.166666666666667,0.0045320593047983495
a230,1,4,2,14,0.014534883720930232,0.0029069767441860465,0.011627906976744186,0.16264775413711585,0.0008554516460385794,3.5,0.0006962291645891629
a231,7,2,17,4,0.026162790697674417,0.020348837209302327,0.005813953488372093,0.2241042345276873,0.00596498287053789,2.0,0.0022930112272866888
a232,5,3,15,11,0.023255813953488372,0.014534883720930232,0.00872093023255814,0.21001221001221002,0.006566676411514044,3.6666666666666665,0.002599831092313797
a233,2,6,5,26,0.023255813953488372,0.005813953488372093,0.01744186046511628,0.19369369369369369,0.011095388723907569,4.333333333333333,0.0018444752635787568
a234,4,1,19,6,0.014534883720930232,0.011627906976744186,0.0029069767441860465,0.2113022113022113,0.004727887289981021,6.0,0.0027034041072509815
a235,1,6,4,15,0.020348837209302327,0.0029069767441860465,0.01744186046511628,0.1746192893401015,0.004710936988265651,2.5,0.0027323683380539024
a236,6,4,16,10,0.029069767441860465,0.01744186046511628,0.011627906976744186,0.22572178477690288,0.00887845938331336,2.5,0.0025214471925171034
a237,4,6,10,23,0.029069767441860465,0.011627906976744186,0.01744186046511628,0.21379738968303294,0.016700269488303193,3.8333333333333335,0.002494027699576428
a238,4,3,16,12,0.020348837209302327,0.011627906976744186,0.00872093023255814,0.2200895713371721,0.008932368804066438,4.0,0.0022699116007603823
a239,5,2,24,8,0.020348837209302327,0.014534883720930232,0.005813953488372093,0.24089635854341737,0.013141389358833959,4.0,0.006777659605234053
a240,3,3,9,6,0.01744186046511628,0.00872093023255814,0.00872093023255814,0.2054958183990442,0.001918933653243263,2.0,0.0014896966545997355
a241,6,6,27,17,0.03488372093023256,0.01744186046511628,0.01744186046511628,0.25576208178438664,0.033243380117790725,2.8333333333333335,0.005174445955973484
a242,3,6,11,21,0.026162790697674417,0.00872093023255814,0.01744186046511628,0.21758380771663505,0.018945691083913717,3.5,0.004199959027218926
a243,5,2,20,8,0.020348837209302327,0.014534883720930232,0.005813953488372093,0.23196223870532703,0.007521526348921138,4.0,0.005370862742190098
a244,2,8,6,30,0.029069767441860465,0.005813953488372093,0.023255813953488372,0.1951219512195122,0.011483598846980332,3.75,0.0010081976172685394
a245,3,4,10,13,0.020348837209302327,0.00872093023255814,0.011627906976744186,0.2039122703023118,0.010470959308018064,3.25,0.0029180810182322338
a246,3,3,12,16,0.01744186046511628,0.00872093023255814,0.00872093023255814,0.21339950372208435,0.012942194905105956,5.333333333333333,0.004917555071034461
a247,3,2,11,6,0.014534883720930232,0.00872093023255814,0.005813953488372093,0.21526908635794745,0.0061490975627234695,3.0,0.00282660886341587
a248,6,1,18,3,0.020348837209302327,0.01744186046511628,0.0029069767441860465,0.2310275352585628,0.004426197343965082,3.0,0.003162403996434963
a249,3,5,11,15,0.023255813953488372,0.00872093023255814,0.014534883720930232,0.20924574209245742,0.01323801469718346,3.0,0.001953428589241336
a250,4,7,15,23,0.03197674418604651,0.011627906976744186,0.020348837209302327,0.22065426555484285,0.022640807737698707,3.2857142857142856,0.0041268570087537905
a251,2,5,8,14,0.020348837209302327,0.005813953488372093,0.014534883720930232,0.20488385944014295,0.007061270627833597,2.8,0.0018810844520129218
a252,5,2,17,11,0.020348837209302327,0.014534883720930232,0.005813953488372093,0.22811671087533156,0.008417455793852807,5.5,0.00301783606227879
a253,1,4,5,15,0.014534883720930232,0.0029069767441860465,0.011627906976744186,0.18736383442265794,0.004038905954713805,3.75,0.001554191865622083
a254,5,2,19,8,0.020348837209302327,0.014534883720930232,0.005813953488372093,0.2235217673814165,0.00413768617580764,4.0,0.0033259151621936934
a255,5,4,17,13,0.026162790697674417,0.014534883720930232,0.011627906976744186,0.21841269841269842,0.00897772040528813,3.25,0.004523239073804644
a256,5,3,22,8,0.023255813953488372,0.014534883720930232,0.00872093023255814,0.23025435073627845,0.008910003283238462,2.6666666666666665,0.003950923525269384
a257,5,2,23,8,0.020348837209302327,0.014534883720930232,0.005813953488372093,0.2387231089521166,0.006191677288775534,4.0,0.003924490083852629
a258,7,4,26,14,0.03197674418604651,0.020348837209302327,0.011627906976744186,0.23724137931034484,0.020175838985061065,3.5,0.004850415823856187
a259,4,5,20,14,0.026162790697674417,0.011627906976744186,0.014534883720930232,0.23497267759562843,0.014151153547921172,2.8,0.00436845049500973
a260,3,5,10,17,0.023255813953488372,0.00872093023255814,0.014534883720930232,0.21393034825870647,0.007747883749768597,3.4,0.001559292326450126
a261,5,4,22,18,0.026162790697674417,0.014534883720930232,0.011627906976744186,0.23369565217391305,0.01369548356343664,4.5,0.0037389511578080066
a262,7,2,21,8,0.026162790697674417,0.020348837209302327,0.005813953488372093,0.2388888888888889,0.008781137994256186,4.0,0.0036024677549617245
a263,4,4,19,22,0.023255813953488372,0.011627906976744186,0.011627906976744186,0.22366710013003901,0.015908770319165023,5.5,0.0034365161487575967
a264,1,8,4,30,0.026162790697674417,0.0029069767441860465,0.023255813953488372,0.1829787234042553,0.0051653548904471,3.75,0.001165141187647034
a265,3,5,16,15,0.023255813953488372,0.00872093023255814,0.014534883720930232,0.21473158551810237,0.007047568744604287,3.0,0.0025806737324650143
a266,3,6,8,22,0.026162790697674417,0.00872093023255814,0.01744186046511628,0.19047619047619047,0.004515449549804545,3.6666666666666665,0.0017086058103302718
a267,7,6,22,26,0.0377906976744186,0.020348837209302327,0.01744186046511628,0.23025435073627845,0.021551361270685784,4.333333333333333,0.004383004293210114
a268,4,3,13,15,0.020348837209302327,0.011627906976744186,0.00872093023255814,0.21026894865525672,0.007830187629802005,5.0,0.002510185850304432
a269,6,3,25,10,0.026162790697674417,0.01744186046511628,0.00872093023255814,0.23513328776486672,0.009485531424220026,3.3333333333333335,0.003979959615303332
a270,5,4,21,18,0.026162790697674417,0.014534883720930232,0.011627906976744186,0.2212218649517685,0.016764913334187358,4.5,0.0039182874864400405
a271,1,5,3,18,0.01744186046511628,0.0029069767441860465,0.014534883720930232,0.1799163179916318,0.0032917915265969454,3.6,0.0010358667290993658
a272,7,2,25,7,0.026162790697674417,0.020348837209302327,0.005813953488372093,0.245014245014245,0.009312051256080912,3.5,0.003581544174320068
a273,4,2,17,10,0.01744186046511628,0.011627906976744186,0.005813953488372093,0.22902796271637815,0.013042797617466795,5.0,0.0029676652208174576
a274,2,7,8,21,0.026162790697674417,0.005813953488372093,0.020348837209302327,0.199883788495061,0.009989330346779476,3.0,0.0017523273150960163
a275,3,3,12,11,0.01744186046511628,0.00872093023255814,0.00872093023255814,0.218968809675366,0.00849351455760668,3.6666666666666665,0.002121430883036658
a276,3,4,9,14,0.020348837209302327,0.00872093023255814,0.011627906976744186,0.2115621156211562,0.005214719337989843,3.5,0.002393913097531174
a277,3,2,7,3,0.014534883720930232,0.00872093023255814,0.005813953488372093,0.19918934568616098,0.001591197841224015,1.5,0.0010864804421831151
a278,3,5,9,25,0.023255813953488372,0.00872093023255814,0.014534883720930232,0.2106552357624005,0.014580196637349139,5.0,0.0028518154637637736
a279,4,2,11,7,0.01744186046511628,0.011627906976744186,0.005813953488372093,0.20046620046620048,0.0063302306156245245,3.5,0.001957318356510834
a280,4,5,12,28,0.026162790697674417,0.011627906976744186,0.014534883720930232,0.2230869001297017,0.019228199275386455,5.6,0.0023245157280010545
a281,2,8,6,22,0.029069767441860465,0.005813953488372093,0.023255813953488372,0.19239373601789708,0.0055968508602796075,2.75,0.0009809027590230216
a282,6,6,25,23,0.03488372093023256,0.01744186046511628,0.01744186046511628,0.25018181818181817,0.03804107972638638,3.8333333333333335,0.0050919783677242985
a283,6,1,22,2,0.020348837209302327,0.01744186046511628,0.0029069767441860465,0.2377332411886662,0.0027455888086269807,2.0,0.003425839644216817
a284,2,8,7,41,0.029069767441860465,0.005813953488372093,0.023255813953488372,0.20735382760699217,0.016832236923293116,5.125,0.0014192466056354427
a285,4,2,15,7,0.01744186046511628,0.011627906976744186,0.005813953488372093,0.21580928481806774,0.006289948276715444,3.5,0.004341441795866755
a286,3,5,13,16,0.023255813953488372,0.00872093023255814,0.014534883720930232,0.2205128205128205,0.012454602586623993,3.2,0.002313027758906698
a287,4,4,14,12,0.023255813953488372,0.011627906976744186,0.011627906976744186,0.22811671087533156,0.007130620676280791,3.0,0.0019290120012505547
a288,7,2,23,8,0.026162790697674417,0.020348837209302327,0.005813953488372093,0.24362606232294617,0.011880767986013462,4.0,0.00511375393073432
a289,3,4,12,17,0.020348837209302327,0.00872093023255814,0.011627906976744186,0.2064825930372149,0.008058934877786873,4.25,0.0022579736179771928
a290,4,3,11,13,0.020348837209302327,0.011627906976744186,0.00872093023255814,0.2130030959752322,0.00846582303382151,4.333333333333333,0.0017512269729573265
a291,4,2,14,10,0.01744186046511628,0.011627906976744186,0.005813953488372093,0.21689785624211855,0.005921514670905209,5.0,0.002186589013235893
a292,4,4,19,17,0.023255813953488372,0.011627906976744186,0.011627906976744186,0.23401360544217686,0.016107491714826797,4.25,0.0039163325872438835
a293,4,6,14,22,0.029069767441860465,0.011627906976744186,0.01744186046511628,0.21841269841269842,0.01308971072175817,3.6666666666666665,0.0028073023748409593
a294,5,4,19,16,0.026162790697674417,0.014534883720930232,0.011627906976744186,0.23806228373702423,0.015333715531724447,4.0,0.0030787255121559358
a295,3,5,16,23,0.023255813953488372,0.00872093023255814,0.014534883720930232,0.22706270627062705,0.015858343617832078,4.6,0.0028907034195995583
a296,4,6,18,35,0.029069767441860465,0.011627906976744186,0.01744186046511628,0.23417290673927843,0.027937597398729475,5.833333333333333,0.0026089685373542957
a297,4,3,13,16,0.020348837209302327,0.011627906976744186,0.00872093023255814,0.22395833333333334,0.009318464192081655,5.333333333333333,0.002033478780881199
a298,5,5,14,23,0.029069767441860465,0.014534883720930232,0.014534883720930232,0.23025435073627845,0.018345431511844028,4.6,0.00346543803708349
a299,3,3,10,11,0.01744186046511628,0.00872093023255814,0.00872093023255814,0.20187793427230047,0.00390012373445369,3.6666666666666665,0.0013943523364808134
a300,3,7,11,22,0.029069767441860465,0.00872093023255814,0.020348837209302327,0.21393034825870647,0.011254387745608574,3.142857142857143,0.00157302757288848
a301,4,7,15,25,0.03197674418604651,0.011627906976744186,0.020348837209302327,0.22721268163804492,0.017532225565766942,3.5714285714285716,0.002907028142150622
a302,2,3,9,13,0.014534883720930232,0.005813953488372093,0.00872093023255814,0.21621621621621623,0.011144511227892085,4.333333333333333,0.0015924760672700157
a303,2,6,8,22,0.023255813953488372,0.005813953488372093,0.01744186046511628,0.1997677119628339,0.009499802904161064,3.6666666666666665,0.0012676668047868316
a304,3,4,11,11,0.020348837209302327,0.00872093023255814,0.011627906976744186,0.21813570069752694,0.009937964492885124,2.75,0.0020535790929585244
a305,5,3,15,13,0.023255813953488372,0.014534883720930232,0.00872093023255814,0.22631578947368422,0.012851918157996266,4.333333333333333,0.0022355893647975056
a306,4,4,16,18,0.023255813953488372,0.011627906976744186,0.011627906976744186,0.22164948453608246,0.009511627400753786,4.5,0.0020591250887488253
a307,3,9,10,37,0.03488372093023256,0.00872093023255814,0.026162790697674417,0.21182266009852216,0.018262212391661356,4.111111111111111,0.0039022130555567396
a308,6,3,23,8,0.026162790697674417,0.01744186046511628,0.00872093023255814,0.22963951935914553,0.011450334282264414,2.6666666666666665,0.0034386243035430053
a309,4,5,19,14,0.026162790697674417,0.011627906976744186,0.014534883720930232,0.229180546302465,0.012798633407825354,2.8,0.0024357085423356785
a310,3,4,10,13,0.020348837209302327,0.00872093023255814,0.011627906976744186,0.21621621621621623,0.0047783909717345864,3.25,0.0017291200599842986
a311,6,3,26,9,0.026162790697674417,0.01744186046511628,0.00872093023255814,0.25500370644922166,0.013571036364436715,3.0,0.0036067742948394437
a312,4,5,13,18,0.026162790697674417,0.011627906976744186,0.014534883720930232,0.23164983164983166,0.015583100372477524,3.6,0.003131659630422979
a313,5,1,20,9,0.01744186046511628,0.014534883720930232,0.0029069767441860465,0.2377332411886662,0.007755198427535297,9.0,0.0033327537528553206
a314,2,3,9,13,0.014534883720930232,0.005813953488372093,0.00872093023255814,0.21039755351681957,0.006467974351538424,4.333333333333333,0.00209520750700698
a315,4,6,16,18,0.029069767441860465,0.011627906976744186,0.01744186046511628,0.229180546302465,0.016585622181038463,3.0,0.004533332097551733
a316,4,4,15,17,0.023255813953488372,0.011627906976744186,0.011627906976744186,0.22439660795825178,0.015542494030804795,4.25,0.004465633825726829
a317,4,4,15,14,0.023255813953488372,0.011627906976744186,0.011627906976744186,0.22193548387096773,0.010815512584140456,3.5,0.0028090655661122893
a318,5,3,24,8,0.023255813953488372,0.014534883720930232,0.00872093023255814,0.24328147100424327,0.009793012786996931,2.6666666666666665,0.0035931262994329674
a319,5,4,19,15,0.026162790697674417,0.014534883720930232,0.011627906976744186,0.2170347003154574,0.01043852776123003,3.75,0.0028391269027508415
a320,4,5,15,21,0.026162790697674417,0.011627906976744186,0.014534883720930232,0.2170347003154574,0.01465117422777688,4.2,0.0026979116936081335
a321,5,4,19,13,0.026162790697674417,0.014534883720930232,0.011627906976744186,0.21855146124523506,0.008431587827148722,3.25,0.0020506183694805843
a322,5,4,21,12,0.026162790697674417,0.014534883720930232,0.011627906976744186,0.22646477946017116,0.012857729268681109,3.0,0.003108486918297244
a323,3,5,8,23,0.023255813953488372,0.00872093023255814,0.014534883720930232,0.19250139899272523,0.004334152935195796,4.6,0.0012951477526905375
a324,5,6,19,24,0.03197674418604651,0.014534883720930232,0.01744186046511628,0.22902796271637815,0.02527478691263021,4.0,0.0021315525505136877
a325,4,5,11,18,0.026162790697674417,0.011627906976744186,0.014534883720930232,0.197134670487106,0.009676763647562382,3.6,0.001565602450863071
a326,4,4,11,13,0.023255813953488372,0.011627906976744186,0.011627906976744186,0.19679633867276888,0.00866791647380297,3.25,0.001641562182274995
a327,0,7,0,25,0.020348837209302327,0.0,0.020348837209302327,0.0,0.0,3.5714285714285716,0.00043478260869565224
a328,3,4,9,19,0.020348837209302327,0.00872093023255814,0.011627906976744186,0.20318960425280566,0.01015073336050698,4.75,0.0017825419819924113
a329,4,3,9,7,0.020348837209302327,0.011627906976744186,0.00872093023255814,0.2095006090133983,0.0036331460013835134,2.3333333333333335,0.0017967816997232797
a330,5,1,17,4,0.01744186046511628,0.014534883720930232,0.0029069767441860465,0.220795892169448,0.002941847014839475,4.0,0.0027381892446022385
a331,6,2,20,8,0.023255813953488372,0.01744186046511628,0.005813953488372093,0.23545516769336072,0.008149295695704039,4.0,0.0031244808281674303
a332,2,5,5,15,0.020348837209302327,0.005813953488372093,0.014534883720930232,0.19501133786848074,0.008366554417388313,3.0,0.00150560083603824
a333,4,4,19,9,0.023255813953488372,0.011627906976744186,0.011627906976744186,0.2383922383922384,0.012546939773011622,2.25,0.0035335946977088626
a334,4,4,16,13,0.023255813953488372,0.011627906976744186,0.011627906976744186,0.21366459627329193,0.015022937486150672,3.25,0.004611564893615148
a335,2,5,7,17,0.020348837209302327,0.005813953488372093,0.014534883720930232,0.1915367483296214,0.010010820412706619,3.4,0.0018059053005168722
a336,3,3,7,9,0.01744186046511628,0.00872093023255814,0.00872093023255814,0.19325842696629214,0.003806384372439697,3.0,0.0015158671367186453
a337,7,2,27,6,0.026162790697674417,0.020348837209302327,0.005813953488372093,0.25312729948491536,0.009807591753927406,3.0,0.004595810381422466
a338,5,2,14,8,0.020348837209302327,0.014534883720930232,0.005813953488372093,0.22572178477690288,0.007413987351059225,4.0,0.0032664025848591163
a339,4,3,14,11,0.020348837209302327,0.011627906976744186,0.00872093023255814,0.21758380771663505,0.008181794499684137,3.6666666666666665,0.0023892520868646857
a340,1,7,4,25,0.023255813953488372,0.0029069767441860465,0.020348837209302327,0.1839572192513369,0.00629182931050172,3.5714285714285716,0.0012194443217798828
a341,6,6,23,15,0.03488372093023256,0.01744186046511628,0.01744186046511628,0.25018181818181817,0.02271927407907761,2.5,0.004587493942668722
a342,3,2,13,10,0.014534883720930232,0.00872093023255814,0.005813953488372093,0.21169230769230768,0.008029093922686473,5.0,0.00263062944131285
a343,4,4,13,20,0.023255813953488372,0.011627906976744186,0.011627906976744186,0.22498364944408109,0.019451413945480046,5.0,0.0036909872722780015
a344,4,2,14,7,0.01744186046511628,0.011627906976744186,0.005813953488372093,0.22887558216899534,0.004673836817313198,3.5,0.0023905484756218493
